MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Information						Time:	44.94857	Sec	4/10/2014 10:37:22 AM
User	Luecke
Specimen	RD1
Experiment	201404103
material	IF steel 
w 	12.695	mm
t	1.193	mm
Extensometer 1	MTS 632-11B-20 S/N 925 G=25.4mm
Gauge length pins free?	yes
Control Program	20140408-tension-relaxation-dispcontrol-v1
Test Notes	programmed relaxation test
User Test Notes	first displacment-controlled test on IF steel
Operator Information End

Data Acquisition						Time:	88.029785	Sec	4/10/2014 10:38:05 AM
Time	Axial Displacement	Axial Force	Axial Strain
Sec	mm	N	mm/mm
1358.0156	-7.1041598	3425.655	0.040693991
1358.0256	-7.1075168	3415.5837	0.040700704
1358.0355	-7.1041598	3417.2625	0.040707421
1358.0454	-7.1041598	3429.012	0.040707421
1358.0554	-7.1008024	3435.7261	0.040714134
1358.0653	-7.1075168	3429.012	0.040720847
1358.0752	-7.1041598	3422.2979	0.040727563
1358.0852	-7.1008024	3420.6194	0.040727563
1358.0951	-7.0974455	3437.4045	0.040740989
1358.105	-7.1008024	3445.7971	0.040740989
1358.115	-7.1008024	3434.0476	0.040754419
1358.1249	-7.1008024	3423.9766	0.040761132
1358.1348	-7.0974455	3422.2979	0.040767845
1358.1448	-7.0940886	3437.4045	0.040767845
1358.1547	-7.0974455	3440.7617	0.040774561
1358.1646	-7.1041598	3423.9766	0.040774561
1358.1746	-7.0974455	3415.5837	0.040794704
1358.1844	-7.1008024	3422.2979	0.040794704
1358.1943	-7.0974455	3439.083	0.040794704
1358.2043	-7.1008024	3437.4045	0.040801417
1358.2142	-7.0907316	3413.9053	0.040801417
1358.2241	-7.0974455	3415.5837	0.040814843
1358.2341	-7.0940886	3420.6194	0.04082156
1358.244	-7.0940886	3432.3691	0.040814843
1358.2539	-7.0940886	3427.3335	0.040814843
1358.2639	-7.0974455	3415.5837	0.04082156
1358.2738	-7.0940886	3418.9409	0.04082156
1358.2837	-7.1008024	3427.3335	0.04082156
1358.2937	-7.0907316	3432.3691	0.040841702
1358.3036	-7.0974455	3420.6194	0.040848415
1358.3135	-7.0974455	3415.5837	0.040848415
1358.3235	-7.0974455	3420.6194	0.040848415
1358.3334	-7.0940886	3425.655	0.040861845
1358.3433	-7.0907316	3422.2979	0.040855128
1358.3533	-7.0907316	3422.2979	0.040861845
1358.3632	-7.0873747	3415.5837	0.040875271
1358.373	-7.0840173	3423.9766	0.040868558
1358.3831	-7.0873747	3427.3335	0.040868558
1358.3929	-7.0907316	3425.655	0.040881984
1358.4028	-7.0907316	3412.2268	0.040881984
1358.4128	-7.0940886	3407.1912	0.040888701
1358.4227	-7.0873747	3418.9409	0.040902127
1358.4326	-7.0840173	3430.6904	0.040902127
1358.4426	-7.0873747	3423.9766	0.040908843
1358.4525	-7.0873747	3410.5483	0.040915556
1358.4624	-7.0840173	3407.1912	0.040915556
1358.4724	-7.0873747	3423.9766	0.040922269
1358.4823	-7.0840173	3430.6904	0.040928982
1358.4922	-7.0907316	3420.6194	0.040928982
1358.5022	-7.0840173	3412.2268	0.040935699
1358.5121	-7.0907316	3412.2268	0.040942412
1358.522	-7.0873747	3430.6904	0.040942412
1358.532	-7.0840173	3434.0476	0.040942412
1358.5419	-7.0840173	3417.2625	0.040955842
1358.5518	-7.0840173	3412.2268	0.040955842
1358.5618	-7.0806603	3418.9409	0.040969267
1358.5717	-7.0907316	3429.012	0.040975984
1358.5815	-7.0840173	3430.6904	0.040962555
1358.5916	-7.0840173	3417.2625	0.040975984
1358.6014	-7.0840173	3417.2625	0.04098941
1358.6113	-7.0840173	3420.6194	0.04098941
1358.6213	-7.0806603	3430.6904	0.040982697
1358.6312	-7.0840173	3430.6904	0.04098941
1358.6411	-7.0806603	3420.6194	0.04100284
1358.6511	-7.0840173	3423.9766	0.041009553
1358.661	-7.0806603	3425.655	0.041009553
1358.6709	-7.0806603	3434.0476	0.04100284
1358.6809	-7.0806603	3435.7261	0.041016266
1358.6908	-7.0773034	3427.3335	0.041036408
1358.7007	-7.0773034	3423.9766	0.041036408
1358.7107	-7.0806603	3425.655	0.041022982
1358.7206	-7.0773034	3439.083	0.041036408
1358.7305	-7.0806603	3434.0476	0.041049838
1358.7405	-7.0806603	3422.2979	0.041049838
1358.7504	-7.0773034	3422.2979	0.041056551
1358.7603	-7.0806603	3432.3691	0.041063264
1358.7703	-7.0773034	3439.083	0.041069981
1358.7802	-7.0773034	3427.3335	0.041069981
1358.79	-7.0773034	3422.2979	0.041069981
1358.8	-7.0773034	3430.6904	0.041076694
1358.8099	-7.0773034	3439.083	0.041083407
1358.8198	-7.0739465	3435.7261	0.041083407
1358.8298	-7.0739465	3423.9766	0.041096836
1358.8397	-7.0672321	3422.2979	0.041090123
1358.8496	-7.0773034	3434.0476	0.041103549
1358.8596	-7.0739465	3440.7617	0.041110262
1358.8695	-7.0739465	3430.6904	0.041110262
1358.8794	-7.0739465	3418.9409	0.041116979
1358.8894	-7.0773034	3423.9766	0.041123692
1358.8993	-7.0705895	3439.083	0.041130405
1358.9092	-7.0739465	3439.083	0.041130405
1358.9192	-7.0705895	3427.3335	0.041123692
1358.9291	-7.0705895	3427.3335	0.041143835
1358.939	-7.0739465	3430.6904	0.041150548
1358.949	-7.0705895	3437.4045	0.041157264
1358.9589	-7.0672321	3444.1187	0.041150548
1358.9688	-7.0739465	3434.0476	0.041163977
1358.9788	-7.0672321	3427.3335	0.04117069
1358.9886	-7.0705895	3423.9766	0.04117069
1358.9985	-7.0672321	3434.0476	0.041177403
1359.0085	-7.0705895	3444.1187	0.041190833
1359.0184	-7.0672321	3427.3335	0.041190833
1359.0283	-7.0638752	3422.2979	0.041204263
1359.0383	-7.0672321	3423.9766	0.041204263
1359.0482	-7.0672321	3440.7617	0.041197546
1359.0581	-7.0672321	3444.1187	0.041204263
1359.0681	-7.0638752	3425.655	0.041210975
1359.078	-7.0638752	3422.2979	0.041217688
1359.0879	-7.0638752	3432.3691	0.041231118
1359.0979	-7.0672321	3449.1543	0.041224401
1359.1078	-7.0638752	3442.4402	0.041231118
1359.1177	-7.0638752	3425.655	0.041244544
1359.1277	-7.0638752	3430.6904	0.041251261
1359.1376	-7.0638752	3437.4045	0.041251261
1359.1475	-7.0638752	3442.4402	0.041244544
1359.1575	-7.0605183	3437.4045	0.041257974
1359.1674	-7.0605183	3427.3335	0.041271403
1359.1772	-7.0638752	3437.4045	0.041264687
1359.1873	-7.0605183	3442.4402	0.041278116
1359.1971	-7.0638752	3447.4758	0.041284829
1359.207	-7.0605183	3440.7617	0.041284829
1359.217	-7.0571613	3439.083	0.041298259
1359.2269	-7.0605183	3444.1187	0.041304972
1359.2368	-7.0605183	3449.1543	0.041318402
1359.2468	-7.0605183	3449.1543	0.041318402
1359.2567	-7.0571613	3442.4402	0.041318402
1359.2666	-7.0571613	3442.4402	0.041325115
1359.2766	-7.0571613	3445.7971	0.041338541
1359.2865	-7.0571613	3449.1543	0.041325115
1359.2964	-7.0538039	3445.7971	0.041345257
1359.3064	-7.0571613	3435.7261	0.041345257
1359.3163	-7.0605183	3432.3691	0.0413654
1359.3262	-7.0571613	3442.4402	0.04135197
1359.3362	-7.0571613	3450.8328	0.041358683
1359.3461	-7.0605183	3440.7617	0.0413654
1359.356	-7.0538039	3429.012	0.041378826
1359.366	-7.0538039	3425.655	0.041378826
1359.3759	-7.0571613	3445.7971	0.041392256
1359.3857	-7.0538039	3452.5112	0.041392256
1359.3958	-7.050447	3434.0476	0.041398969
1359.4056	-7.050447	3423.9766	0.041405682
1359.4155	-7.0538039	3427.3335	0.041412398
1359.4255	-7.0538039	3445.7971	0.041419111
1359.4354	-7.0538039	3450.8328	0.041419111
1359.4453	-7.050447	3432.3691	0.041425824
1359.4553	-7.050447	3430.6904	0.041425824
1359.4652	-7.050447	3437.4045	0.041432541
1359.4751	-7.0470901	3445.7971	0.041432541
1359.4851	-7.050447	3442.4402	0.041445967
1359.495	-7.0437331	3430.6904	0.041445967
1359.5049	-7.0437331	3429.012	0.041452684
1359.5149	-7.0470901	3434.0476	0.041452684
1359.5248	-7.0403762	3442.4402	0.041452684
1359.5347	-7.050447	3434.0476	0.041466109
1359.5447	-7.0437331	3427.3335	0.041472822
1359.5546	-7.0470901	3430.6904	0.041479539
1359.5645	-7.050447	3429.012	0.041466109
1359.5745	-7.050447	3437.4045	0.041479539
1359.5844	-7.0470901	3437.4045	0.041492965
1359.5942	-7.0470901	3423.9766	0.041492965
1359.6042	-7.0470901	3432.3691	0.041506395
1359.6141	-7.0470901	3439.083	0.041506395
1359.624	-7.0470901	3442.4402	0.041506395
1359.634	-7.0437331	3434.0476	0.041513108
1359.6439	-7.0470901	3423.9766	0.041513108
1359.6538	-7.050447	3432.3691	0.041526537
1359.6638	-7.0437331	3442.4402	0.041519821
1359.6737	-7.0437331	3439.083	0.041526537
1359.6836	-7.0403762	3427.3335	0.04153325
1359.6936	-7.0470901	3423.9766	0.04153325
1359.7035	-7.0437331	3435.7261	0.04154668
1359.7134	-7.0437331	3447.4758	0.041539963
1359.7234	-7.0370188	3434.0476	0.041553393
1359.7333	-7.0437331	3418.9409	0.041553393
1359.7432	-7.0437331	3420.6194	0.041560106
1359.7532	-7.0470901	3439.083	0.041560106
1359.7631	-7.0403762	3442.4402	0.041553393
1359.7729	-7.0437331	3425.655	0.041580249
1359.783	-7.0370188	3422.2979	0.041573536
1359.7928	-7.0403762	3427.3335	0.041573536
1359.8027	-7.0403762	3442.4402	0.041593678
1359.8127	-7.0403762	3442.4402	0.041586962
1359.8226	-7.0370188	3430.6904	0.041607104
1359.8325	-7.0370188	3427.3335	0.041593678
1359.8425	-7.0370188	3430.6904	0.041600391
1359.8524	-7.0370188	3445.7971	0.041607104
1359.8623	-7.0403762	3445.7971	0.041607104
1359.8723	-7.0370188	3437.4045	0.041620534
1359.8822	-7.0370188	3430.6904	0.041620534
1359.8921	-7.0336618	3432.3691	0.04163396
1359.9021	-7.0336618	3442.4402	0.041627247
1359.912	-7.0370188	3444.1187	0.041640677
1359.9219	-7.0370188	3434.0476	0.04163396
1359.9319	-7.0336618	3429.012	0.041654103
1359.9418	-7.0303049	3432.3691	0.041654103
1359.9517	-7.0336618	3447.4758	0.041654103
1359.9617	-7.0370188	3444.1187	0.041654103
1359.9716	-7.0303049	3429.012	0.041660819
1359.9814	-7.0336618	3432.3691	0.041660819
1359.9915	-7.0336618	3442.4402	0.041660819
1360.0013	-7.0336618	3447.4758	0.041674245
1360.0112	-7.0336618	3435.7261	0.041680962
1360.0212	-7.0336618	3427.3335	0.041687675
1360.0311	-7.026948	3437.4045	0.041674245
1360.041	-7.0303049	3452.5112	0.041701101
1360.051	-7.026948	3445.7971	0.041701101
1360.0609	-7.026948	3437.4045	0.041707817
1360.0708	-7.026948	3437.4045	0.041707817
1360.0808	-7.0303049	3450.8328	0.041721243
1360.0907	-7.023591	3460.9038	0.04172796
1360.1006	-7.023591	3454.1897	0.041734673
1360.1106	-7.0303049	3444.1187	0.041734673
1360.1205	-7.026948	3444.1187	0.041741386
1360.1304	-7.026948	3459.2253	0.041754816
1360.1404	-7.026948	3462.5825	0.041748099
1360.1503	-7.026948	3452.5112	0.041761529
1360.1602	-7.026948	3449.1543	0.041761529
1360.1702	-7.026948	3445.7971	0.041761529
1360.1801	-7.023591	3455.8684	0.041781671
1360.1899	-7.0202336	3464.261	0.041781671
1360.2	-7.026948	3454.1897	0.041781671
1360.2098	-7.023591	3445.7971	0.041788384
1360.2197	-7.026948	3440.7617	0.041808527
1360.2297	-7.0202336	3459.2253	0.04181524
1360.2396	-7.023591	3464.261	0.041808527
1360.2495	-7.0202336	3447.4758	0.04181524
1360.2595	-7.023591	3439.083	0.04181524
1360.2694	-7.0202336	3447.4758	0.04182867
1360.2793	-7.0168767	3454.1897	0.041835383
1360.2893	-7.0202336	3455.8684	0.041835383
1360.2992	-7.0168767	3442.4402	0.041842099
1360.3091	-7.0168767	3437.4045	0.041848812
1360.3191	-7.0202336	3444.1187	0.041862242
1360.329	-7.0168767	3455.8684	0.041855525
1360.3389	-7.0168767	3449.1543	0.041868955
1360.3489	-7.0135198	3437.4045	0.041882381
1360.3588	-7.0135198	3442.4402	0.041875668
1360.3687	-7.0168767	3449.1543	0.041882381
1360.3787	-7.0202336	3450.8328	0.041875668
1360.3885	-7.0101628	3445.7971	0.041882381
1360.3984	-7.0135198	3439.083	0.041895811
1360.4084	-7.0135198	3444.1187	0.041895811
1360.4183	-7.0135198	3450.8328	0.041895811
1360.4282	-7.0168767	3449.1543	0.041915953
1360.4382	-7.0135198	3444.1187	0.04190924
1360.4481	-7.0168767	3440.7617	0.041915953
1360.458	-7.0101628	3449.1543	0.041929379
1360.468	-7.0135198	3447.4758	0.041922666
1360.4779	-7.0101628	3445.7971	0.041929379
1360.4878	-7.0101628	3440.7617	0.041942809
1360.4978	-7.0135198	3435.7261	0.041942809
1360.5077	-7.0135198	3440.7617	0.041942809
1360.5176	-7.0168767	3452.5112	0.041949522
1360.5276	-7.0068054	3445.7971	0.041949522
1360.5375	-7.0068054	3432.3691	0.041962951
1360.5474	-7.0068054	3427.3335	0.041962951
1360.5574	-7.0101628	3445.7971	0.041969664
1360.5673	-7.0068054	3457.5469	0.041969664
1360.5771	-7.0068054	3447.4758	0.041976381
1360.5872	-7.0068054	3432.3691	0.041983094
1360.597	-7.0101628	3432.3691	0.041983094
1360.6069	-7.0068054	3447.4758	0.041983094
1360.6169	-7.0034485	3459.2253	0.041989807
1360.6268	-7.0068054	3439.083	0.042003237
1360.6367	-7.0068054	3430.6904	0.042003237
1360.6467	-7.0034485	3435.7261	0.042016663
1360.6566	-7.0068054	3452.5112	0.042003237
1360.6665	-7.0068054	3452.5112	0.042023379
1360.6765	-7.0034485	3432.3691	0.042023379
1360.6864	-7.0068054	3437.4045	0.042030092
1360.6963	-7.0000916	3445.7971	0.042036805
1360.7063	-7.0034485	3452.5112	0.042043518
1360.7162	-7.0000916	3447.4758	0.042036805
1360.7261	-7.0068054	3440.7617	0.042043518
1360.7361	-7.0068054	3442.4402	0.042050235
1360.746	-7.0000916	3445.7971	0.042070378
1360.7559	-6.9967346	3454.1897	0.042070378
1360.7659	-7.0034485	3452.5112	0.042063661
1360.7758	-7.0000916	3442.4402	0.042077091
1360.7856	-6.9967346	3445.7971	0.042083804
1360.7957	-7.0034485	3445.7971	0.042083804
1360.8055	-6.9967346	3454.1897	0.042083804
1360.8154	-7.0000916	3452.5112	0.042083804
1360.8254	-6.9967346	3439.083	0.042103946
1360.8353	-6.9967346	3440.7617	0.042110659
1360.8452	-7.0000916	3447.4758	0.042103946
1360.8552	-6.9933777	3455.8684	0.042124089
1360.8651	-6.9967346	3450.8328	0.042117376
1360.875	-6.9933777	3440.7617	0.042124089
1360.885	-6.9967346	3447.4758	0.042130802
1360.8949	-6.9967346	3462.5825	0.042130802
1360.9048	-6.9933777	3464.261	0.042130802
1360.9148	-6.9967346	3447.4758	0.042144231
1360.9247	-7.0000916	3447.4758	0.042150944
1360.9346	-6.9900203	3459.2253	0.042150944
1360.9446	-6.9967346	3472.6536	0.042157657
1360.9545	-6.9900203	3459.2253	0.042171087
1360.9644	-6.9933777	3452.5112	0.0421778
1360.9744	-6.9933777	3452.5112	0.04219123
1360.9843	-6.9933777	3464.261	0.04219123
1360.9941	-6.9900203	3467.6179	0.04219123
1361.0042	-6.9900203	3455.8684	0.042204659
1361.014	-6.9900203	3447.4758	0.042204659
1361.0239	-6.9933777	3452.5112	0.042211372
1361.0339	-6.9900203	3464.261	0.042211372
1361.0438	-6.9900203	3465.9395	0.042211372
1361.0537	-6.9900203	3450.8328	0.042204659
1361.0637	-6.9900203	3449.1543	0.042231515
1361.0736	-6.9900203	3450.8328	0.042231515
1361.0835	-6.9833064	3460.9038	0.042231515
1361.0935	-6.9866633	3459.2253	0.042238228
1361.1034	-6.9900203	3449.1543	0.042244941
1361.1133	-6.9900203	3442.4402	0.042258371
1361.1233	-6.9866633	3444.1187	0.042265084
1361.1332	-6.9900203	3457.5469	0.042251658
1361.1431	-6.9833064	3457.5469	0.042258371
1361.1531	-6.9833064	3444.1187	0.042271797
1361.163	-6.9833064	3439.083	0.042285226
1361.1729	-6.9900203	3444.1187	0.042278513
1361.1829	-6.9866633	3454.1897	0.042285226
1361.1927	-6.9866633	3452.5112	0.042285226
1361.2026	-6.9900203	3439.083	0.042291939
1361.2126	-6.9833064	3445.7971	0.042298656
1361.2225	-6.9866633	3454.1897	0.042305369
1361.2324	-6.9833064	3459.2253	0.042305369
1361.2424	-6.9833064	3449.1543	0.042312082
1361.2523	-6.9799495	3440.7617	0.042312082
1361.2622	-6.9833064	3444.1187	0.042318799
1361.2722	-6.9799495	3454.1897	0.042318799
1361.2821	-6.9833064	3449.1543	0.042318799
1361.292	-6.9799495	3437.4045	0.042325512
1361.302	-6.9799495	3435.7261	0.042338938
1361.3119	-6.9799495	3442.4402	0.042338938
1361.3218	-6.9799495	3450.8328	0.042338938
1361.3318	-6.9765925	3445.7971	0.042338938
1361.3417	-6.9765925	3440.7617	0.04235908
1361.3516	-6.9799495	3440.7617	0.042352367
1361.3616	-6.9765925	3455.8684	0.04235908
1361.3715	-6.9765925	3459.2253	0.042365797
1361.3813	-6.9732351	3454.1897	0.04237251
1361.3914	-6.9765925	3449.1543	0.04238594
1361.4012	-6.9799495	3447.4758	0.042379223
1361.4111	-6.9765925	3464.261	0.04238594
1361.4211	-6.9765925	3469.2964	0.04238594
1361.431	-6.9765925	3459.2253	0.042399365
1361.4409	-6.9799495	3450.8328	0.042412795
1361.4509	-6.9732351	3449.1543	0.042406078
1361.4608	-6.9732351	3462.5825	0.042412795
1361.4707	-6.9698782	3472.6536	0.042432938
1361.4807	-6.9732351	3455.8684	0.042426221
1361.4906	-6.9732351	3452.5112	0.042426221
1361.5005	-6.9698782	3450.8328	0.042432938
1361.5105	-6.9732351	3469.2964	0.042446364
1361.5204	-6.9732351	3472.6536	0.042459793
1361.5303	-6.9732351	3455.8684	0.042446364
1361.5403	-6.9665213	3452.5112	0.042453077
1361.5502	-6.9665213	3462.5825	0.042466506
1361.5601	-6.9631643	3477.689	0.042479936
1361.5701	-6.9665213	3465.9395	0.042479936
1361.58	-6.9665213	3452.5112	0.042486649
1361.5898	-6.9698782	3457.5469	0.042479936
1361.5999	-6.9698782	3465.9395	0.042486649
1361.6097	-6.9631643	3467.6179	0.042500079
1361.6196	-6.9665213	3465.9395	0.042500079
1361.6296	-6.9665213	3457.5469	0.042513505
1361.6395	-6.9665213	3465.9395	0.042520218
1361.6494	-6.9665213	3464.261	0.042526934
1361.6594	-6.9665213	3469.2964	0.042520218
1361.6693	-6.9665213	3464.261	0.042533647
1361.6792	-6.9665213	3454.1897	0.042533647
1361.6892	-6.9698782	3459.2253	0.042533647
1361.6991	-6.9631643	3465.9395	0.042547077
1361.709	-6.9631643	3462.5825	0.04255379
1361.719	-6.9631643	3455.8684	0.042560503
1361.7289	-6.9631643	3450.8328	0.04255379
1361.7388	-6.9665213	3455.8684	0.042567216
1361.7488	-6.9631643	3462.5825	0.042573933
1361.7587	-6.9598069	3459.2253	0.042580646
1361.7686	-6.9598069	3452.5112	0.042580646
1361.7786	-6.9598069	3444.1187	0.042580646
1361.7885	-6.9631643	3457.5469	0.042587359
1361.7983	-6.9631643	3470.9751	0.042587359
1361.8083	-6.9598069	3459.2253	0.042594075
1361.8182	-6.9598069	3450.8328	0.042607501
1361.8281	-6.9665213	3449.1543	0.042614218
1361.8381	-6.9631643	3465.9395	0.042600788
1361.848	-6.95645	3469.2964	0.042620931
1361.8579	-6.95645	3454.1897	0.042627644
1361.8679	-6.95645	3442.4402	0.042634357
1361.8778	-6.95645	3447.4758	0.042634357
1361.8877	-6.9497361	3467.6179	0.042634357
1361.8977	-6.95645	3462.5825	0.042641073
1361.9076	-6.95645	3445.7971	0.042654499
1361.9175	-6.95645	3450.8328	0.042661216
1361.9275	-6.95645	3459.2253	0.042661216
1361.9374	-6.95645	3464.261	0.042654499
1361.9473	-6.9530931	3460.9038	0.042661216
1361.9573	-6.9530931	3454.1897	0.042667929
1361.9672	-6.95645	3457.5469	0.042674642
1361.9771	-6.9497361	3455.8684	0.042674642
1361.9871	-6.9530931	3462.5825	0.042681355
1361.9969	-6.95645	3460.9038	0.042694785
1362.0068	-6.9497361	3454.1897	0.042694785
1362.0168	-6.9530931	3455.8684	0.042701498
1362.0267	-6.9497361	3455.8684	0.042701498
1362.0366	-6.9530931	3459.2253	0.042701498
1362.0466	-6.9497361	3455.8684	0.042694785
1362.0565	-6.9497361	3447.4758	0.042714927
1362.0664	-6.9497361	3450.8328	0.04272164
1362.0764	-6.9463792	3457.5469	0.042728357
1362.0863	-6.9463792	3462.5825	0.042728357
1362.0962	-6.9463792	3455.8684	0.042728357
1362.1062	-6.9530931	3445.7971	0.042741783
1362.1161	-6.9497361	3455.8684	0.042748496
1362.126	-6.9497361	3467.6179	0.042755213
1362.136	-6.9497361	3462.5825	0.042755213
1362.1459	-6.9430218	3452.5112	0.042755213
1362.1558	-6.9430218	3450.8328	0.042761926
1362.1658	-6.9463792	3469.2964	0.042768639
1362.1757	-6.9497361	3474.332	0.042768639
1362.1855	-6.9463792	3462.5825	0.042768639
1362.1956	-6.9430218	3455.8684	0.042775355
1362.2054	-6.9463792	3455.8684	0.042795498
1362.2153	-6.9430218	3472.6536	0.042802211
1362.2253	-6.9430218	3476.0105	0.042802211
1362.2352	-6.9463792	3464.261	0.042815637
1362.2451	-6.9396648	3457.5469	0.042815637
1362.2551	-6.9430218	3460.9038	0.042815637
1362.265	-6.9463792	3470.9751	0.042829067
1362.2749	-6.9396648	3470.9751	0.042829067
1362.2849	-6.9396648	3462.5825	0.042835779
1362.2948	-6.9430218	3459.2253	0.042842496
1362.3047	-6.9396648	3457.5469	0.042849209
1362.3147	-6.9396648	3465.9395	0.042842496
1362.3246	-6.9396648	3472.6536	0.042849209
1362.3345	-6.9396648	3459.2253	0.042855922
1362.3445	-6.9430218	3452.5112	0.042855922
1362.3544	-6.9396648	3454.1897	0.042869352
1362.3643	-6.9396648	3470.9751	0.042869352
1362.3743	-6.9363079	3477.689	0.042889494
1362.3842	-6.9430218	3457.5469	0.042882778
1362.394	-6.9396648	3454.1897	0.042889494
1362.4041	-6.9396648	3457.5469	0.042882778
1362.4139	-6.9363079	3476.0105	0.042896207
1362.4238	-6.9363079	3472.6536	0.04290292
1362.4338	-6.9363079	3455.8684	0.04290292
1362.4437	-6.9363079	3460.9038	0.042909637
1362.4536	-6.9396648	3469.2964	0.042909637
1362.4636	-6.932951	3477.689	0.042909637
1362.4735	-6.9363079	3467.6179	0.042929776
1362.4834	-6.9396648	3452.5112	0.042929776
1362.4934	-6.9363079	3459.2253	0.042936493
1362.5033	-6.9295936	3470.9751	0.042936493
1362.5132	-6.932951	3467.6179	0.042943206
1362.5232	-6.9363079	3460.9038	0.042949919
1362.5331	-6.932951	3459.2253	0.042956635
1362.543	-6.932951	3469.2964	0.042963348
1362.553	-6.932951	3474.332	0.042970061
1362.5629	-6.932951	3464.261	0.042970061
1362.5728	-6.932951	3460.9038	0.042976774
1362.5828	-6.932951	3460.9038	0.042983491
1362.5927	-6.9295936	3467.6179	0.042983491
1362.6025	-6.932951	3472.6536	0.042990204
1362.6125	-6.9295936	3462.5825	0.042996917
1362.6224	-6.932951	3459.2253	0.042996917
1362.6323	-6.9262366	3455.8684	0.043003634
1362.6423	-6.9262366	3465.9395	0.043010347
1362.6522	-6.9295936	3472.6536	0.043003634
1362.6621	-6.9262366	3464.261	0.04301706
1362.6721	-6.9295936	3454.1897	0.043023776
1362.682	-6.9295936	3449.1543	0.043023776
1362.6919	-6.9295936	3467.6179	0.043023776
1362.7019	-6.9228797	3477.689	0.043037202
1362.7118	-6.9295936	3462.5825	0.043050632
1362.7217	-6.9262366	3454.1897	0.043050632
1362.7317	-6.9262366	3459.2253	0.043030489
1362.7416	-6.9262366	3474.332	0.043050632
1362.7515	-6.9262366	3479.3677	0.043057345
1362.7615	-6.9228797	3457.5469	0.043064058
1362.7714	-6.9228797	3457.5469	0.0430842
1362.7813	-6.9228797	3465.9395	0.043064058
1362.7913	-6.9228797	3477.689	0.0430842
1362.8011	-6.9228797	3476.0105	0.0430842
1362.811	-6.9228797	3459.2253	0.0430842
1362.821	-6.9228797	3462.5825	0.04309763
1362.8309	-6.9195228	3469.2964	0.04309763
1362.8408	-6.9161658	3477.689	0.043111056
1362.8508	-6.9228797	3476.0105	0.043104343
1362.8607	-6.9228797	3464.261	0.043124486
1362.8706	-6.9161658	3469.2964	0.043131199
1362.8806	-6.9228797	3474.332	0.043131199
1362.8905	-6.9161658	3476.0105	0.043131199
1362.9004	-6.9161658	3476.0105	0.043137915
1362.9104	-6.9195228	3467.6179	0.043144628
1362.9203	-6.9195228	3469.2964	0.043137915
1362.9302	-6.9195228	3474.332	0.043158054
1362.9402	-6.9161658	3477.689	0.043151341
1362.9501	-6.9128084	3467.6179	0.043164771
1362.96	-6.9161658	3457.5469	0.043164771
1362.97	-6.9161658	3465.9395	0.043164771
1362.9799	-6.9161658	3470.9751	0.043171484
1362.9897	-6.9161658	3472.6536	0.043184914
1362.9998	-6.9161658	3459.2253	0.043184914
1363.0096	-6.9128084	3454.1897	0.043184914
1363.0195	-6.9161658	3467.6179	0.043191627
